listingId,formattedCompany,comparable,delivery.state,delivery.latitude,delivery.longitude,delivery.city,numVehicles,vehicleOperable,wideLoad,pickup.state,pickup.latitude,pickup.longitude,pickup.city,price,truckMiles,rv,van,travel trailer,car,vehicles,atv,suv,pickup,other,motorcycle,heavy equipment,boat,total_weight
41465101,Truck Time Auto Wrecking,True,CA,38.585855,-121.217204,Rancho Cordova,1,False,0,TX,29.696392,-98.095212,New Braunfels,850,1772,0,0,0,0,0,0,1,0,0,0,0,0,4259
41495150,Icar Inc (prev. US On Time Corp),True,CA,36.639819,-121.822211,seaside,1,True,0,TX,29.696392,-98.095212,new braunfels,800,1713,0,0,0,0,0,0,0,1,0,0,0,0,6000
41383975,Nationwide Transport Services LLC,True,CA,34.177853,-118.459943,van nuys,1,True,0,TX,32.867248,-97.216160,north richland hills,320,1421,0,0,0,1,0,0,0,0,0,0,0,0,3497
41413748,First Class Auto Transport Corp.,False,CA,38.211743,-122.789652,petaluma,1,True,0,TX,31.845800,-102.367300,odessa,550,1506,0,0,0,0,0,0,0,0,1,0,0,0,
41503579,Ironclad Auto Transport LLC,True,CA,33.816502,-117.810302,villa park,1,True,0,TX,29.648254,-95.140251,pasadena,450,1551,0,0,0,0,0,0,1,0,0,0,0,0,4259
41495914,Montway Inc.,True,CA,37.810102,-121.910950,danville,1,True,0,TX,29.542806,-95.345695,pearland,650,1917,0,0,0,0,0,0,1,0,0,0,0,0,4259
41496309,Montway Inc.,True,CA,37.810102,-121.910950,danville,1,True,0,TX,29.542806,-95.345695,pearland,650,1917,0,0,0,0,0,0,1,0,0,0,0,0,4259
41496844,Rite Way Auto Transport  LLC,True,CA,34.176237,-119.224554,oxnard,1,True,0,TX,33.374952,-96.926021,pilot point,550,1477,0,0,0,0,0,0,0,1,0,0,0,0,6000
41494718,Nexus AT LLC,True,CA,33.977854,-118.445271,marina del rey,2,True,0,TX,33.036713,-96.813533,plano,1600,1447,0,0,0,1,0,0,1,0,0,0,0,0,7756
41503899,V.K. Car Trans,False,CA,34.168033,-118.372835,north hollywood,1,True,0,TX,33.054712,-96.731202,plano,500,1437,0,0,0,0,0,0,1,0,0,0,0,0,4259
41506005,Reindeer Logistics Inc. (prev. Reindeer Au...,True,CA,34.142458,-118.976227,newbury park,1,True,0,TX,33.095683,-96.729308,plano,550,1468,0,0,0,1,0,0,0,0,0,0,0,0,3497
41502913,LG Exotic Auto Trans/LG Exotic Auto Trans ...,True,CA,34.052107,-118.385271,los angeles,1,True,0,TX,32.971576,-96.740545,richardson,800,1447,0,0,0,1,0,0,0,0,0,0,0,0,3497
41496838,Door to Door Transport,True,CA,33.679094,-117.905530,costa mesa,1,True,0,TX,29.581700,-95.760900,richmond,550,1532,0,0,0,0,0,0,1,0,0,0,0,0,4259
41339032,Car Corner Inc.,True,CA,34.579825,-118.243456,palmdale,1,True,0,TX,27.816050,-97.736416,robstown,900,1516,1,0,0,0,0,0,0,0,0,0,0,0,
41438095,Regal Auto Transport,True,CA,33.777769,-118.203827,long beach,1,True,0,TX,30.500628,-97.630248,round rock,425,1426,0,0,0,1,0,0,0,0,0,0,0,0,3497
41450360,American Auto Transport,True,CA,34.147640,-118.139043,pasadena,1,True,0,TX,30.540216,-97.646981,round rock,475,1387,0,1,0,0,0,0,0,0,0,0,0,0,4500
41484506,Coastal Auto Shipping LLC,False,CA,33.762854,-118.199285,long beach,1,True,0,TX,30.540216,-97.646981,round rock,400,1410,0,0,0,1,0,0,0,0,0,0,0,0,3497
41295315,Nationwide Transport Services LLC,True,CA,33.777769,-118.203827,long beach,1,True,0,TX,32.893280,-96.549120,rowlett,450,1457,0,0,0,1,0,0,0,0,0,0,0,0,3497
41323929,Forever West Transport (prev. Inter-City A...,True,CA,36.729247,-121.620125,salinas,1,True,0,TX,31.471056,-100.431854,san angelo,900,1514,0,0,0,1,0,0,0,0,0,0,0,0,3497
41351638,Auto Driveaway Co DC,True,CA,36.729247,-121.620125,salinas,1,True,0,TX,31.266689,-100.489348,san angelo,900,1531,0,0,0,0,0,0,1,0,0,0,0,0,4259
40656696,Top Line Service Inc/ Topline Logistics,True,CA,36.554282,-119.642647,selma,1,True,0,TX,29.400013,-98.624776,san antonio,850,1561,0,0,0,0,0,0,0,1,0,0,0,0,6000
40820515,ShipYourCarNow LLC,True,CA,33.894633,-118.299208,gardena,1,True,0,TX,29.473788,-98.612205,san antonio,650,1360,0,0,0,0,0,0,1,0,0,0,0,0,4259
40920666,Coastal Auto Shipping LLC,True,CA,33.777769,-118.203827,long beach,1,True,0,TX,29.459041,-98.442489,san antonio,450,1359,0,0,0,1,0,0,0,0,0,0,0,0,3497
41442180,All Terrain Logistics Inc (prev. All Terra...,True,CA,33.955074,-118.402000,los angeles,1,True,0,TX,29.556682,-98.364932,san antonio,500,1373,0,0,0,0,0,0,0,1,0,0,0,0,6000
41463152,Vista Logistics,True,CA,33.979848,-117.903167,rowland heights,1,True,0,TX,29.448726,-98.380050,san antonio,450,1342,0,1,0,0,0,0,0,0,0,0,0,0,4500
41483772,Turbo Diesel Brokerage (prev. Turbo Diesel...,True,CA,34.207788,-118.401658,north hollywood,1,True,0,TX,29.327143,-98.541747,san antonio,600,1379,0,0,0,0,0,0,1,0,0,0,0,0,4259
41490665,Green Gear International Co,True,CA,33.875014,-118.240778,compton,1,True,0,TX,29.428012,-98.462994,san antonio,600,1359,0,0,0,0,0,0,1,0,0,0,0,0,4259
41495279,"American Car Transporters, Inc",True,CA,33.875014,-118.240778,rancho dominguez,1,True,0,TX,29.340136,-98.714633,san antonio,575,1364,0,0,0,0,0,0,0,0,1,0,0,0,
41500334,Direct Express Auto Transport,True,CA,34.111484,-118.228648,los angeles,1,True,0,TX,29.400013,-98.624776,san antonio,450,1362,0,0,0,1,0,0,0,0,0,0,0,0,3497
41500570,Haulmatch.com LLC,True,CA,34.238806,-118.553480,northridge,1,False,0,TX,29.327143,-98.541747,san antonio,500,1394,0,0,0,1,0,0,0,0,0,0,0,0,3497
41501351,Transport Nation,False,CA,34.228828,-118.444434,panorama city,1,False,0,TX,29.327143,-98.541747,san antonio,600,1382,0,1,0,0,0,0,0,0,0,0,0,0,4500
41502849,Lighthouse Auto Transport LLC,True,CA,33.875014,-118.240778,rancho dominguez,1,True,0,TX,29.448726,-98.380050,san antonio,450,1365,0,0,0,1,0,0,0,0,0,0,0,0,3497
41504564,Auto Relocators,False,CA,34.052238,-118.243344,los angeles,1,True,0,TX,29.525400,-98.425200,san antonio,350,1361,0,0,0,1,0,0,0,0,0,0,0,0,3497
41505507,Suncoast Auto Transport Inc.,True,CA,33.777769,-118.203827,long beach,1,True,0,TX,29.461602,-98.570903,san antonio,500,1360,0,0,0,1,0,0,0,0,0,0,0,0,3497
41505972,J&P Motorsports Inc,False,CA,34.231612,-118.344504,sun valley,1,True,0,TX,29.525400,-98.425200,san antonio,900,1377,0,0,0,1,0,0,0,0,0,0,0,0,3497
41485728,Oscar Traders Inc,True,CA,33.861105,-117.595417,corona,1,True,0,TX,29.448726,-98.380050,san antonio,400,1329,0,0,0,0,0,0,1,0,0,0,0,0,4259
41488241,Automortiz Michoacan,True,CA,34.026594,-117.265254,Colton,1,True,0,TX,29.448726,-98.380050,San Antonio,600,1308,0,0,0,0,0,0,0,1,0,0,0,0,6000
41489752,RCG Logistics LLC,True,CA,33.666324,-116.278709,la quinta,1,True,0,TX,29.352793,-98.553577,san antonio,600,1242,0,0,0,0,0,0,1,0,0,0,0,0,4259
41498929,Central Valley Trans,True,CA,33.998649,-117.447392,Riverside,3,True,0,TX,29.507861,-98.574896,San Antonio,1500,1298,0,0,0,2,0,0,0,1,0,0,0,0,12994
41379642,Allegiant Auto Logistics,True,CA,38.432680,-121.439432,elk grove,1,True,0,TX,29.518456,-98.609732,san antonio,500,1719,0,0,0,1,0,0,0,0,0,0,0,0,3497
41395614,Auto Transport Junction 1,True,CA,38.796035,-121.235214,rocklin,3,True,0,TX,29.556682,-98.364932,san antonio,2500,1765,0,0,0,0,0,0,0,3,0,0,0,0,18000
41395628,Auto Transport Junction 1,True,CA,38.796035,-121.235214,rocklin,3,True,0,TX,29.556682,-98.364932,san antonio,2500,1765,0,0,0,0,0,0,0,3,0,0,0,0,18000
41460507,Auto Transport Junction 1,True,CA,38.796035,-121.235214,rocklin,1,True,0,TX,29.556682,-98.364932,san antonio,850,1765,0,0,0,0,0,0,0,1,0,0,0,0,6000
41432290,Global Auto Transportation,True,CA,32.794906,-117.075492,san diego,1,True,0,TX,29.461602,-98.570903,san antonio,450,1268,0,0,0,1,0,0,0,0,0,0,0,0,3497
41481393,Auto Transport On Demand,True,CA,32.554691,-117.051324,san ysidro,1,True,0,TX,29.527208,-98.704841,san antonio,500,1281,0,0,0,0,0,0,1,0,0,0,0,0,4259
41494065,Q Auto Transport LLC,False,CA,33.150840,-117.313250,carlsbad,1,True,0,TX,29.525400,-98.425200,san antonio,550,1302,0,1,0,0,0,0,0,0,0,0,0,0,4500
41414922,"Tru Auto Transport, Inc.",True,CA,37.636814,-122.049426,hayward,1,False,0,TX,29.441178,-98.458416,san antonio,800,1721,0,0,0,1,0,0,0,0,0,0,0,0,3497
41481874,ShipYourCarNow LLC,True,CA,38.273004,-121.933758,fairfield,1,True,0,TX,29.376276,-98.626265,san antonio,700,1758,0,0,0,0,0,0,1,0,0,0,0,0,4259
41355028,"DIY Transport, Inc.",True,CA,35.390686,-118.987910,bakersfield,1,True,0,TX,33.591060,-96.544494,sherman,500,1434,0,0,0,0,0,0,1,0,0,0,0,0,4259
41502323,"American Car Transporters, Inc",True,CA,38.919999,-121.074776,auburn,1,True,0,TX,31.138450,-105.282536,sierra blanca,500,1314,0,0,0,1,0,0,0,0,0,0,0,0,3497
41495883,Auto Driveaway Co DC,True,CA,36.729247,-121.620125,salinas,1,True,0,TX,30.498923,-100.538495,sonora,800,1498,0,0,0,0,0,0,1,0,0,0,0,0,4259
41490554,US Eagle Trucking Inc,False,CA,33.685908,-117.824719,irvine,1,True,0,TX,32.973743,-97.719978,springtown,1100,1395,0,0,0,0,0,0,0,1,0,0,0,0,6000
41455797,"Espi Motors, Inc",True,CA,33.623306,-117.396752,lake elsinore,1,True,0,TX,29.627386,-95.562622,stafford,500,1524,0,0,0,0,0,0,1,0,0,0,0,0,4259
41431866,New Way Moving Services,True,CA,35.210920,-119.202956,bakersfield,1,True,0,TX,29.557763,-95.633612,sugar land,475,1656,0,0,0,1,0,0,0,0,0,0,0,0,3497
41343288,Affordable Auto Transportation Inc.,True,CA,33.923837,-117.243436,moreno valley,1,True,0,TX,29.639836,-95.651065,sugar land,400,1480,0,0,0,0,0,0,1,0,0,0,0,0,4259
41491593,BWT Group LLC,True,CA,37.653450,-122.032614,hayward,1,True,0,TX,29.639836,-95.651065,sugar land,400,1957,0,0,0,1,0,0,0,0,0,0,0,0,3497
41507635,Ready Auto Transport (RAT),True,CA,33.903949,-117.405431,riverside,1,True,0,TX,31.101709,-97.407050,temple,875,1378,0,0,0,0,0,0,0,0,1,0,0,0,
41112434,"DIY Transport, Inc.",True,CA,32.695669,-117.121095,san diego,1,True,0,TX,32.230123,-95.341494,tyler,600,1464,0,0,0,1,0,0,0,0,0,0,0,0,3497
41450164,So. Bay Auto Auction,True,CA,33.899712,-118.317669,Gardena,1,False,0,TX,32.435787,-97.086719,Venus,575,1446,0,0,0,1,0,0,0,0,0,0,0,0,3497
41491170,"Haul Away Logistics, LLC",True,CA,38.251876,-122.328443,napa,1,True,0,TX,34.132440,-99.303298,vernon,900,1565,0,0,0,0,0,0,0,1,0,0,0,0,6000
41496548,Auto Shipping Group Inc.,True,CA,37.282040,-121.832097,san jose,1,True,0,TX,28.806794,-96.990782,victoria,810,1802,0,0,0,0,0,0,0,1,0,0,0,0,6000
41501865,Nationwide Transport Services LLC,True,CA,32.782989,-117.019177,la mesa,1,True,0,TX,31.537435,-97.188428,waco,700,1332,0,1,0,0,0,0,0,0,0,0,0,0,4500
41287897,5 Star Wheel Transport,True,CA,34.087599,-117.458229,fontana,1,False,0,TX,30.284464,-96.180228,washington,700,1439,0,0,0,1,0,0,0,0,0,0,0,0,3497
41488959,"Mercury Auto Transport, Inc.",True,CA,33.894633,-118.299208,gardena,1,False,0,TX,33.765456,-96.894808,whitesboro,700,1410,0,0,0,0,0,0,0,1,0,0,0,0,6000
41404986,Reindeer Logistics Inc. (prev. Reindeer Au...,True,CO,39.646700,-105.007278,englewood,1,True,0,TX,30.380224,-97.894404,austin,500,926,0,0,0,1,0,0,0,0,0,0,0,0,3497
41505639,Global Auto Transportation,True,CO,40.473121,-104.906089,windsor,1,True,0,TX,30.304076,-97.687490,austin,500,970,0,0,0,0,0,0,0,1,0,0,0,0,6000
41506707,RoadRunner Auto Transport,True,CO,39.731077,-104.912719,denver,1,True,0,TX,32.852506,-97.134106,bedford,600,775,0,0,0,0,0,0,0,1,0,0,0,0,6000
41468793,ShipYourCarNow LLC,True,CO,39.614202,-105.070564,littleton,1,True,0,TX,30.079155,-97.818541,buda,550,951,0,0,0,1,0,0,0,0,0,0,0,0,3497
41471390,Ultra Auto Transport LLC,True,CO,38.807360,-104.724667,colorado springs,1,True,0,TX,29.567162,-98.223216,cibolo,549,891,0,0,0,1,0,0,0,0,0,0,0,0,3497
41340658,Dixon Worldwide Logistics Inc,True,CO,39.171024,-106.822652,aspen,1,True,0,TX,32.781467,-96.821474,dallas,375,861,0,0,0,1,0,0,0,0,0,0,0,0,3497
41423378,Priority Auto Relocations Inc.,True,CO,39.953231,-105.226660,boulder,1,True,0,TX,32.801944,-96.787577,dallas,350,897,0,0,0,1,0,0,0,0,0,0,0,0,3497
41503379,National Transport,True,CO,38.829886,-104.936654,manitou springs,1,True,0,TX,32.837564,-96.697157,dallas,600,746,0,0,0,0,0,0,1,0,0,0,0,0,4259
41498820,Starwood Motors LLC (prev. MedPro Auto Gro...,True,CO,39.730725,-104.953210,denver,1,True,0,TX,32.930328,-96.835261,dallas,600,787,0,0,0,0,0,0,1,0,0,0,0,0,4259
41499393,Pipeline Towing Inc. (prev. Pipeline Auto ...,False,CO,39.751787,-104.997035,denver,7,True,0,TX,32.780000,-96.800000,dallas,2700,796,0,0,0,0,0,0,0,7,0,0,0,0,42000
41501804,Enterprise Fleet Management,True,CO,40.160307,-103.845153,fort morgan,1,True,0,TX,32.879634,-96.703740,dallas,500,869,0,1,0,0,0,0,0,0,0,0,0,0,4500
41502378,Enterprise Fleet Management,True,CO,39.070246,-108.553026,grand junction,1,True,0,TX,32.879634,-96.703740,dallas,750,973,0,1,0,0,0,0,0,0,0,0,0,0,4500
41344024,"DIY Transport, Inc.",True,CO,38.741557,-104.805220,colorado springs,1,True,0,TX,34.021462,-99.020506,electra,300,558,0,0,0,0,0,0,1,0,0,0,0,0,4259
41434386,Reindeer Logistics Inc. (prev. Reindeer Au...,True,CO,39.602188,-104.713858,aurora,1,True,0,TX,32.934700,-97.251500,fort worth,500,760,0,0,0,1,0,0,0,0,0,0,0,0,3497
41492872,Reindeer Logistics Inc. (prev. Reindeer Au...,True,CO,39.602188,-104.713858,aurora,1,True,0,TX,32.619341,-97.266964,fort worth,600,783,0,0,0,1,0,0,0,0,0,0,0,0,3497
41504938,WWVA,True,CO,39.758341,-104.967670,denver,1,True,0,TX,32.698959,-97.380740,fort worth,400,766,0,0,0,0,0,0,1,0,0,0,0,0,4259
41477210,Accelerated Services 1,True,CO,39.613884,-104.955492,littleton,1,True,0,TX,33.150307,-96.879615,frisco,400,772,0,0,0,0,0,0,0,0,1,0,0,0,
41221908,"Ship Overseas, Inc.",True,CO,39.224721,-108.661382,fruita,1,True,0,TX,29.306824,-94.771914,galveston,800,1272,0,0,0,1,0,0,0,0,0,0,0,0,3497
41370899,Auto Plaza Inc,True,CO,37.822236,-106.094194,center,1,True,0,TX,29.732943,-95.521440,houston,750,990,0,0,0,0,0,0,0,1,0,0,0,0,6000
41380049,ShipYourCarNow LLC,True,CO,38.898087,-106.916542,crested butte,1,True,0,TX,29.750082,-95.355048,houston,650,1080,0,0,0,0,0,0,1,0,0,0,0,0,4259
41432386,MetroGistics LLC,False,CO,39.751787,-104.997035,denver,5,True,0,TX,29.765500,-95.359200,houston,2625,1035,0,0,0,0,0,0,0,0,5,0,0,0,
41449462,Reindeer Logistics Inc. (prev. Reindeer Au...,True,CO,39.750000,-104.990000,denver,1,True,0,TX,30.001752,-95.447420,houston,475,1013,0,0,0,1,0,0,0,0,0,0,0,0,3497
41342266,Horizon Auto Shipping Inc.,True,CO,37.429896,-107.847702,durango,1,True,0,TX,29.761715,-95.255198,houston,800,1114,0,0,0,0,0,0,0,0,0,1,0,0,651
41334302,RoadRunner Auto Transport,True,CO,40.503903,-105.131245,loveland,1,True,0,TX,29.832593,-95.648185,houston,500,1062,0,0,0,0,0,0,1,0,0,0,0,0,4259
41452034,SARS Inc. (prev. Southern Az Recovery),True,CO,39.070246,-108.553026,grand junction,1,True,0,TX,32.467075,-97.409248,joshua,550,969,0,0,0,0,0,1,0,0,0,0,0,0,
41471344,Fast Motion Auto Transport LLC,True,CO,37.396589,-102.696712,springfield,1,True,0,TX,30.534332,-97.913525,leander,400,659,0,0,0,0,0,0,1,0,0,0,0,0,4259
41480974,Nations Auto Transport,True,CO,38.683361,-106.226682,nathrop,1,True,0,TX,30.701013,-97.933009,liberty hill,750,896,0,0,0,0,0,0,0,1,0,0,0,0,6000
41503494,Affordable Auto Transport LLC,True,CO,39.405588,-104.547635,elizabeth,1,True,0,TX,30.232931,-94.194234,lumberton,550,1027,0,0,0,1,0,0,0,0,0,0,0,0,3497
41481805,949 Auto Sales LLC,True,CO,39.641366,-104.954591,englewood,1,True,0,TX,26.214588,-98.239064,mc allen,500,1198,0,0,0,1,0,0,0,0,0,0,0,0,3497
41487255,Great American Transport,True,CO,39.789772,-104.828404,denver,1,True,0,TX,31.991996,-102.076797,midland,500,650,0,0,0,0,0,0,1,0,0,0,0,0,4259
41493000,1st Class Auto Transportation Inc,True,CO,39.685286,-104.912387,denver,1,True,0,TX,26.298168,-98.421234,mission,500,1196,0,0,0,1,0,0,0,0,0,0,0,0,3497
41479304,RNB Cars Inc,True,CO,39.675748,-104.886004,denver,1,False,0,TX,29.696392,-98.095212,new braunfels,500,967,0,0,0,1,0,0,0,0,0,0,0,0,3497
41498187,Acme Auto Shipping,True,CO,38.927811,-104.852463,colorado springs,1,False,0,TX,30.500628,-97.630248,round rock,600,857,0,0,0,0,0,0,0,1,0,0,0,0,6000
41479335,Q Auto Transport LLC,True,CO,38.643180,-104.829924,colorado springs,1,True,0,TX,29.411396,-98.717398,san antonio,400,890,0,0,0,1,0,0,0,0,0,0,0,0,3497
41505515,Auto Search Usa Llc,True,CO,38.913838,-104.781893,colorado springs,1,True,0,TX,29.448726,-98.380050,san antonio,450,900,0,0,0,0,0,0,1,0,0,0,0,0,4259
41417284,Regal Auto Transport,True,CO,39.732026,-104.982468,denver,1,True,0,TX,29.507861,-98.574896,san antonio,400,947,0,0,0,1,0,0,0,0,0,0,0,0,3497
41489171,Nationwide Transport Services LLC,True,CO,39.925616,-105.066301,broomfield,1,True,0,TX,29.567691,-98.614108,san antonio,400,950,0,0,0,0,0,0,1,0,0,0,0,0,4259
41479131,Q Auto Transport LLC,True,CO,39.703795,-104.837948,aurora,1,True,0,TX,29.567659,-98.279892,schertz,500,954,0,0,0,1,0,0,0,0,0,0,0,0,3497
41199962,ShipYourCarNow LLC,True,CO,38.477738,-105.369496,canon city,2,False,0,TX,30.000023,-97.189105,smithville,1300,921,0,0,0,0,0,0,1,1,0,0,0,0,10259
41507214,Carsarrive Network Inc.,True,CO,39.575448,-104.870487,centennial,1,True,0,TX,31.537435,-97.188428,waco,505,851,0,0,0,1,0,0,0,0,0,0,0,0,3497
41504967,Haulmatch.com LLC,True,CO,39.714017,-105.244101,golden,1,False,0,TX,32.600419,-96.678820,wilmer,550,827,0,0,0,1,0,0,0,0,0,0,0,0,3497
